vehicle_id,frame_id,total_frames,global_time,local_x,local_y,global_x,global_y,v_length,v_width,v_class,v_vel,v_acc,lane_id,o_zone,d_zone,int_id,section_id,direction,movement,preceding,following,space_headway,time_headway,location
449,2372,623,1118848079200,39.333,1115.078,6451884.613,1872618.973,12.0,6.0,2,32.5,-8.44,4,,,,,,,444,453,51.85,1.6,us-101
449,2372,623,1118848079200,39.333,1115.078,6451884.613,1872618.973,12.0,6.0,2,32.5,-8.44,4,,,,,,,444,453,51.85,1.6,us-101
449,2400,623,1118848082000,41.125,1194.378,6451943.23,1872565.532,12.0,6.0,2,29.08,1.23,4,,,,,,,444,453,47.66,1.64,us-101
449,2400,623,1118848082000,41.125,1194.378,6451943.23,1872565.532,12.0,6.0,2,29.08,1.23,4,,,,,,,444,453,47.66,1.64,us-101
449,2419,623,1118848083900,41.39,1245.54,6451981.457,1872531.716,12.0,6.0,2,25.0,0.07,4,,,,,,,444,453,47.29,1.89,us-101
449,2419,623,1118848083900,41.39,1245.54,6451981.457,1872531.716,12.0,6.0,2,25.0,0.07,4,,,,,,,444,453,47.29,1.89,us-101
449,2427,623,1118848084700,41.363,1265.543,6451996.517,1872518.556,12.0,6.0,2,24.98,-0.3,4,,,,,,,444,453,52.55,2.1,us-101
449,2427,623,1118848084700,41.363,1265.543,6451996.517,1872518.556,12.0,6.0,2,24.98,-0.3,4,,,,,,,444,453,52.55,2.1,us-101
449,2450,623,1118848087000,42.315,1332.679,6452046.383,1872473.596,12.0,6.0,2,30.53,6.27,4,,,,,,,441,453,105.38,3.45,us-101
449,2450,623,1118848087000,42.315,1332.679,6452046.383,1872473.596,12.0,6.0,2,30.53,6.27,4,,,,,,,441,453,105.38,3.45,us-101
449,2516,623,1118848093600,41.377,1565.133,6452221.923,1872321.311,12.0,6.0,2,33.58,1.39,4,,,,,,,441,460,72.48,2.16,us-101
449,2516,623,1118848093600,41.377,1565.133,6452221.923,1872321.311,12.0,6.0,2,33.58,1.39,4,,,,,,,441,460,72.48,2.16,us-101
449,2543,623,1118848096300,40.611,1650.334,6452286.925,1872265.762,12.0,6.0,2,29.62,-4.32,4,,,,,,,441,417,59.16,2.0,us-101
449,2543,623,1118848096300,40.611,1650.334,6452286.925,1872265.762,12.0,6.0,2,29.62,-4.32,4,,,,,,,441,417,59.16,2.0,us-101
449,2553,623,1118848097300,40.628,1677.289,6452307.272,1872248.103,12.0,6.0,2,27.2,5.84,4,,,,,,,441,417,62.21,2.29,us-101
449,2553,623,1118848097300,40.628,1677.289,6452307.272,1872248.103,12.0,6.0,2,27.2,5.84,4,,,,,,,441,417,62.21,2.29,us-101
449,2622,623,1118848104200,39.788,1882.918,6452462.492,1872113.385,12.0,6.0,2,32.43,1.56,4,,,,,,,441,417,70.68,2.18,us-101
449,2622,623,1118848104200,39.788,1882.918,6452462.492,1872113.385,12.0,6.0,2,32.43,1.56,4,,,,,,,441,417,70.68,2.18,us-101
449,2657,623,1118848107700,41.121,2001.051,6452551.697,1872035.128,12.0,6.0,2,29.87,0.0,4,,,,,,,441,417,57.15,1.91,us-101
449,2657,623,1118848107700,41.121,2001.051,6452551.697,1872035.128,12.0,6.0,2,29.87,0.0,4,,,,,,,441,417,57.15,1.91,us-101
449,2670,623,1118848109000,42.282,2039.061,6452580.83,1872009.452,12.0,6.0,2,29.85,0.0,4,,,,,,,441,417,51.78,1.73,us-101
449,2670,623,1118848109000,42.282,2039.061,6452580.83,1872009.452,12.0,6.0,2,29.85,0.0,4,,,,,,,441,417,51.78,1.73,us-101
449,2712,623,1118848113200,43.368,2146.392,6452664.056,1871940.908,12.0,6.0,2,25.13,-0.24,4,,,,,,,0,417,0.0,0.0,us-101
449,2712,623,1118848113200,43.368,2146.392,6452664.056,1871940.908,12.0,6.0,2,25.13,-0.24,4,,,,,,,0,417,0.0,0.0,us-101
449,2110,778,1118848968000,27.695,99.75,6451149.072,1873315.438,16.5,5.9,2,10.0,0.0,3,,,,,,,444,0,30.65,3.06,us-101
449,2129,778,1118848969900,27.075,121.469,6451164.049,1873299.696,16.5,5.9,2,12.14,0.0,3,,,,,,,444,0,36.4,3.0,us-101
449,2145,778,1118848971500,26.755,143.298,6451179.407,1873283.509,16.5,5.9,2,17.78,-4.71,3,,,,,,,444,0,38.56,2.17,us-101
449,2152,778,1118848972200,26.897,154.898,6451187.218,1873274.904,16.5,5.9,2,17.15,-1.36,3,,,,,,,444,453,38.11,2.22,us-101
449,2165,778,1118848973500,27.15,175.781,6451201.231,1873259.468,16.5,5.9,2,15.0,0.0,3,,,,,,,444,453,42.18,2.81,us-101
449,2168,778,1118848973800,27.205,180.281,6451204.256,1873256.136,16.5,5.9,2,15.0,0.0,3,,,,,,,444,453,43.7,2.91,us-101
449,2174,778,1118848974400,27.315,189.28,6451210.305,1873249.472,16.5,5.9,2,15.0,0.02,3,,,,,,,444,453,45.81,3.05,us-101
449,2177,778,1118848974700,27.369,193.78,6451213.33,1873246.14,16.5,5.9,2,15.0,0.0,3,,,,,,,444,453,46.57,3.1,us-101
449,2214,778,1118848978400,28.311,247.387,6451249.892,1873206.395,16.5,5.9,2,14.34,0.0,3,,,,,,,444,453,43.93,3.06,us-101
449,2261,778,1118848983100,28.814,307.016,6451292.614,1873163.231,16.5,5.9,2,11.1,2.09,3,,,,,,,444,453,39.38,3.55,us-101
449,2265,778,1118848983500,28.907,311.534,6451295.799,1873160.024,16.5,5.9,2,11.27,0.0,3,,,,,,,444,453,39.62,3.52,us-101
449,2271,778,1118848984100,29.06,318.295,6451300.554,1873155.215,16.5,5.9,2,11.27,0.0,3,,,,,,,444,453,39.98,3.55,us-101
449,2276,778,1118848984600,29.187,323.942,6451304.517,1873151.208,16.5,5.9,2,11.23,-1.06,3,,,,,,,444,453,40.28,3.59,us-101
449,2291,778,1118848986100,29.012,340.488,6451316.545,1873139.826,16.5,5.9,2,11.27,0.0,3,,,,,,,444,453,41.5,3.68,us-101
449,2340,778,1118848991000,29.652,396.77,6451357.258,1873099.956,16.5,5.9,2,12.33,0.0,3,,,,,,,444,453,44.04,3.57,us-101
449,2343,778,1118848991300,29.781,400.468,6451359.89,1873097.355,16.5,5.9,2,12.33,0.0,3,,,,,,,444,453,44.29,3.59,us-101
449,2367,778,1118848993700,30.328,433.797,6451384.028,1873074.366,16.5,5.9,2,15.0,0.0,3,,,,,,,444,453,44.09,2.94,us-101
449,2381,778,1118848995100,30.448,454.968,6451399.513,1873059.932,16.5,5.9,2,18.35,-0.28,3,,,,,,,444,453,47.91,2.61,us-101
449,2383,778,1118848995300,30.46,458.633,6451402.202,1873057.438,16.5,5.9,2,18.34,0.0,3,,,,,,,444,453,47.81,2.61,us-101
449,2384,778,1118848995400,30.466,460.467,6451403.546,1873056.191,16.5,5.9,2,18.34,0.0,3,,,,,,,444,453,47.76,2.6,us-101
449,2417,778,1118848998700,29.273,524.675,6451451.569,1873013.556,16.5,5.9,2,20.92,-7.06,3,,,,,,,444,453,52.5,2.51,us-101
449,2419,778,1118848998900,29.045,528.71,6451454.923,1873010.792,16.5,5.9,2,20.54,3.45,3,,,,,,,444,453,53.3,2.59,us-101
449,2421,778,1118848999100,28.869,532.896,6451458.277,1873008.028,16.5,5.9,2,21.48,3.78,3,,,,,,,444,453,54.13,2.52,us-101
449,2445,778,1118849001500,29.818,589.488,6451499.809,1872969.613,16.5,5.9,2,24.98,-0.08,3,,,,,,,444,453,59.73,2.39,us-101
449,2493,778,1118849006300,28.831,724.321,6451601.525,1872880.668,16.5,5.9,2,35.07,1.61,3,,,,,,,444,453,62.8,1.79,us-101
449,2533,778,1118849010300,27.514,867.077,6451709.594,1872787.476,16.5,5.9,2,30.26,-3.25,3,,,,,,,444,453,47.48,1.57,us-101
449,2552,778,1118849012200,27.446,923.756,6451752.192,1872750.094,16.5,5.9,2,28.31,-3.72,3,,,,,,,444,453,46.65,1.65,us-101
449,2596,778,1118849016600,27.701,1043.957,6451842.771,1872670.849,16.5,5.9,2,34.08,6.89,3,,,,,,,444,453,52.47,1.54,us-101
449,2600,778,1118849017000,27.739,1057.956,6451853.289,1872661.636,16.5,5.9,2,34.92,-2.3,3,,,,,,,444,453,50.47,1.45,us-101
449,2620,778,1118849019000,27.835,1120.916,6451900.707,1872620.201,16.5,5.9,2,34.63,4.33,3,,,,,,,444,453,54.52,1.57,us-101
449,2631,778,1118849020100,27.895,1159.435,6451929.72,1872594.848,16.5,5.9,2,35.0,0.0,3,,,,,,,444,453,57.08,1.63,us-101
449,2655,778,1118849022500,27.884,1248.016,6451996.361,1872536.614,16.5,5.9,2,40.0,0.0,3,,,,,,,444,453,74.16,1.85,us-101
449,2659,778,1118849022900,27.857,1263.986,6452008.39,1872526.11,16.5,5.9,2,40.56,6.66,3,,,,,,,444,453,78.18,1.93,us-101
449,2704,778,1118849027400,28.619,1465.337,6452159.528,1872393.177,16.5,5.9,2,47.05,8.97,3,,,,,,,444,453,102.93,2.19,us-101
449,2710,778,1118849028000,28.609,1494.276,6452181.272,1872374.067,16.5,5.9,2,49.05,6.91,3,,,,,,,444,453,104.01,2.12,us-101
449,2716,778,1118849028600,28.565,1524.249,6452203.815,1872354.299,16.5,5.9,2,50.0,0.0,3,,,,,,,444,453,103.98,2.08,us-101
449,2718,778,1118849028800,28.545,1534.249,6452211.337,1872347.71,16.5,5.9,2,50.0,0.0,3,,,,,,,444,453,103.41,2.07,us-101
449,2757,778,1118849032700,28.477,1730.296,6452358.649,1872218.724,16.5,5.9,2,49.64,-4.46,3,,,,,,,444,453,93.9,1.89,us-101
449,2779,778,1118849034900,28.38,1835.859,6452438.703,1872149.244,16.5,5.9,2,50.11,-5.96,3,,,,,,,444,453,98.16,1.96,us-101
449,2790,778,1118849036000,28.292,1889.346,6452479.061,1872114.196,16.5,5.9,2,46.11,-3.49,3,,,,,,,444,453,100.66,2.18,us-101
449,2845,778,1118849041500,32.482,2140.762,6452670.732,1871949.507,16.5,5.9,2,42.51,-1.89,3,,,,,,,0,453,0.0,0.0,us-101
449,2846,778,1118849041600,32.472,2144.984,6452674.06,1871946.867,16.5,5.9,2,42.43,0.35,3,,,,,,,0,453,0.0,0.0,us-101
449,2728,770,1118935952700,-31.665,1540.806,6452403.583,1874220.208,16.3,7.4,2,47.88,0.0,3,108.0,201.0,4.0,0.0,4.0,1.0,440,452,228.44,4.77,lankershim
449,2750,770,1118935954900,-26.962,1430.383,6452410.572,1874106.816,16.3,7.4,2,33.46,0.0,3,108.0,201.0,0.0,4.0,4.0,1.0,440,452,256.79,7.67,lankershim
449,2825,770,1118935962400,-35.438,1073.869,6452328.896,1873791.011,16.3,7.4,2,39.47,-6.9,3,108.0,201.0,3.0,0.0,4.0,1.0,440,452,218.4,5.53,lankershim
449,2827,770,1118935962600,-34.197,1066.219,6452325.507,1873784.122,16.3,7.4,2,39.58,7.27,3,108.0,201.0,3.0,0.0,4.0,1.0,440,452,214.01,5.41,lankershim
449,2828,770,1118935962700,-33.67,1062.248,6452323.641,1873780.598,16.3,7.4,2,40.05,4.57,3,108.0,201.0,3.0,0.0,4.0,1.0,440,452,211.33,5.28,lankershim
449,2868,770,1118935966700,-28.82,923.936,6452259.623,1873648.669,16.3,7.4,2,27.41,-5.14,3,108.0,201.0,0.0,3.0,4.0,1.0,440,452,100.78,3.68,lankershim
449,2875,770,1118935967400,-30.491,906.613,6452252.354,1873632.895,16.3,7.4,2,22.98,-4.87,3,108.0,201.0,0.0,3.0,4.0,1.0,440,452,83.78,3.65,lankershim
449,2951,770,1118935975000,-34.773,853.116,6452230.696,1873583.782,16.3,7.4,2,0.0,0.0,3,108.0,201.0,0.0,3.0,4.0,1.0,440,452,30.28,9999.99,lankershim
449,2984,770,1118935978300,-34.773,853.116,6452230.696,1873583.782,16.3,7.4,2,0.0,0.0,3,108.0,201.0,0.0,3.0,4.0,1.0,440,452,33.74,9999.99,lankershim
449,2998,770,1118935979700,-34.831,851.942,6452230.253,1873582.688,16.3,7.4,2,1.24,-4.79,3,108.0,201.0,0.0,3.0,4.0,1.0,440,452,41.97,33.85,lankershim
449,3008,770,1118935980700,-34.987,851.01,6452229.44,1873580.679,16.3,7.4,2,2.88,4.66,3,108.0,201.0,0.0,3.0,4.0,1.0,440,452,49.4,17.15,lankershim
449,3021,770,1118935982000,-35.918,845.943,6452227.055,1873576.118,16.3,7.4,2,5.34,3.89,3,108.0,201.0,0.0,3.0,4.0,1.0,440,452,64.04,11.99,lankershim
449,3039,770,1118935983800,-37.894,828.518,6452220.026,1873560.081,16.3,7.4,2,14.4,10.04,3,108.0,201.0,0.0,3.0,4.0,1.0,440,452,89.03,6.18,lankershim
449,3052,770,1118935985100,-40.077,808.156,6452211.911,1873541.234,16.3,7.4,2,15.16,-4.65,3,108.0,201.0,0.0,3.0,4.0,1.0,440,452,100.93,6.66,lankershim
449,3084,770,1118935988300,-44.454,737.108,6452184.939,1873482.491,16.3,7.4,2,25.06,-0.4,3,108.0,201.0,0.0,3.0,4.0,1.0,440,452,143.91,5.74,lankershim
449,3098,770,1118935989700,-44.461,698.547,6452168.178,1873447.741,16.3,7.4,2,30.13,1.11,3,108.0,201.0,0.0,3.0,4.0,1.0,440,452,164.24,5.45,lankershim
449,3132,770,1118935993100,-45.515,569.948,6452111.387,1873332.376,16.3,7.4,2,37.89,0.0,3,108.0,201.0,0.0,3.0,4.0,1.0,440,452,198.67,5.24,lankershim
449,3169,770,1118935996800,-41.123,422.771,6452049.67,1873204.213,16.3,7.4,2,40.44,-5.69,3,108.0,201.0,2.0,0.0,4.0,1.0,440,452,185.64,4.59,lankershim
449,3214,770,1118936001300,-29.942,267.285,6451983.274,1873058.581,16.3,7.4,2,24.38,5.1,3,108.0,201.0,0.0,2.0,4.0,1.0,440,458,82.39,3.38,lankershim
449,3223,770,1118936002200,-27.626,247.652,6451976.717,1873038.859,16.3,7.4,2,16.38,-8.66,3,108.0,201.0,0.0,2.0,4.0,1.0,440,458,64.15,3.92,lankershim
449,3255,770,1118936005400,-28.11,211.377,6451962.331,1873005.278,16.3,7.4,2,4.41,0.0,3,108.0,201.0,0.0,2.0,4.0,1.0,440,458,27.87,6.32,lankershim
449,3263,770,1118936006200,-28.201,208.0,6451960.949,1873002.168,16.3,7.4,2,2.21,-11.21,3,108.0,201.0,0.0,2.0,4.0,1.0,440,458,24.49,11.08,lankershim
449,3289,770,1118936008800,-28.194,207.847,6451960.906,1873002.047,16.3,7.4,2,0.0,0.0,3,108.0,201.0,0.0,2.0,4.0,1.0,440,458,24.34,9999.99,lankershim
449,3294,770,1118936009300,-28.194,207.847,6451960.906,1873002.047,16.3,7.4,2,0.0,0.0,3,108.0,201.0,0.0,2.0,4.0,1.0,440,458,24.34,9999.99,lankershim
449,3318,770,1118936011700,-28.194,207.847,6451960.906,1873002.047,16.3,7.4,2,0.0,0.0,3,108.0,201.0,0.0,2.0,4.0,1.0,440,458,24.34,9999.99,lankershim
449,3325,770,1118936012400,-28.194,207.847,6451960.906,1873002.047,16.3,7.4,2,0.0,0.0,3,108.0,201.0,0.0,2.0,4.0,1.0,440,458,24.34,9999.99,lankershim
449,3343,770,1118936014200,-28.194,207.847,6451960.906,1873002.047,16.3,7.4,2,0.0,0.0,3,108.0,201.0,0.0,2.0,4.0,1.0,440,458,24.34,9999.99,lankershim
449,3353,770,1118936015200,-28.194,207.847,6451960.906,1873002.047,16.3,7.4,2,0.0,0.0,3,108.0,201.0,0.0,2.0,4.0,1.0,440,458,24.34,9999.99,lankershim
449,3383,770,1118936018200,-28.194,207.847,6451960.906,1873002.047,16.3,7.4,2,0.0,0.0,3,108.0,201.0,0.0,2.0,4.0,1.0,440,458,26.99,9999.99,lankershim
449,3404,770,1118936020300,-28.417,204.641,6451959.477,1872999.168,16.3,7.4,2,3.57,0.0,3,108.0,201.0,0.0,2.0,4.0,1.0,440,458,40.4,11.32,lankershim
449,3414,770,1118936021300,-28.639,200.992,6451957.907,1872995.948,16.3,7.4,2,5.51,11.23,3,108.0,201.0,0.0,2.0,4.0,1.0,440,458,50.98,9.25,lankershim
449,3429,770,1118936022800,-28.611,184.564,6451951.636,1872980.685,16.3,7.4,2,13.67,-0.33,3,108.0,201.0,0.0,2.0,4.0,1.0,440,458,67.25,4.92,lankershim
449,2505,422,1118936950400,-40.662,1593.684,6452396.018,1874275.17,13.0,7.3,2,51.43,-15.84,3,108.0,201.0,0.0,5.0,4.0,1.0,394,0,59.4,1.16,lankershim
449,2518,422,1118936951700,-32.676,1558.531,6452403.215,1874244.836,13.0,7.3,2,27.27,5.7,3,108.0,201.0,4.0,0.0,4.0,1.0,394,454,61.35,2.25,lankershim
449,2530,422,1118936952900,-27.307,1523.079,6452407.656,1874209.226,13.0,7.3,2,32.81,0.0,3,108.0,201.0,4.0,0.0,4.0,1.0,394,454,65.25,1.99,lankershim
449,2537,422,1118936953600,-24.591,1500.665,6452409.775,1874186.353,13.0,7.3,2,28.89,-12.62,3,108.0,201.0,4.0,0.0,4.0,1.0,394,454,68.62,2.38,lankershim
449,2564,422,1118936956300,-30.62,1405.93,6452409.682,1874087.13,13.0,7.3,2,34.44,-1.7,3,108.0,201.0,0.0,4.0,4.0,1.0,394,454,82.01,2.38,lankershim
449,2570,422,1118936956900,-34.314,1385.651,6452409.019,1874066.509,13.0,7.3,2,34.39,0.0,3,108.0,201.0,0.0,4.0,4.0,1.0,394,454,89.58,2.6,lankershim
449,2588,422,1118936958700,-38.028,1314.683,6452404.715,1874003.901,13.0,7.3,2,36.3,-9.18,3,108.0,201.0,0.0,4.0,4.0,1.0,400,454,50.84,1.4,lankershim
449,2727,422,1118936972600,-41.539,793.96,6452208.355,1873534.683,13.0,7.3,2,34.17,6.74,3,108.0,201.0,0.0,3.0,4.0,1.0,400,454,91.56,2.68,lankershim
449,2729,422,1118936972800,-42.479,787.033,6452205.404,1873528.325,13.0,7.3,2,34.88,-4.44,3,108.0,201.0,0.0,3.0,4.0,1.0,400,454,92.67,2.66,lankershim
449,2756,422,1118936975500,-44.308,679.713,6452163.317,1873437.306,13.0,7.3,2,35.75,11.05,3,108.0,201.0,0.0,3.0,4.0,1.0,400,454,103.09,2.88,lankershim
449,2789,422,1118936978800,-44.467,538.633,6452101.702,1873309.876,13.0,7.3,2,39.74,-7.25,3,108.0,201.0,0.0,3.0,4.0,1.0,400,454,97.15,2.44,lankershim
449,2790,422,1118936978900,-44.408,534.708,6452100.053,1873306.32,13.0,7.3,2,39.07,-5.79,3,108.0,201.0,0.0,3.0,4.0,1.0,400,454,97.04,2.48,lankershim
449,2853,422,1118936985200,-30.103,294.522,6451997.528,1873089.516,13.0,7.3,2,37.78,0.27,3,108.0,201.0,0.0,2.0,4.0,1.0,400,454,103.76,2.75,lankershim
449,2863,422,1118936986200,-28.541,255.888,6451982.766,1873054.18,13.0,7.3,2,42.05,11.16,3,108.0,201.0,0.0,2.0,4.0,1.0,400,454,103.35,2.46,lankershim
449,2874,422,1118936987300,-28.304,213.449,6451965.558,1873013.603,13.0,7.3,2,36.54,0.0,3,108.0,201.0,0.0,2.0,4.0,1.0,400,454,98.35,2.69,lankershim
449,2896,422,1118936989500,-28.395,135.351,6451935.673,1872941.449,13.0,7.3,2,34.0,0.0,3,108.0,201.0,0.0,2.0,4.0,1.0,0,454,0.0,0.0,lankershim
449,2903,422,1118936990200,-27.997,111.553,6451926.96,1872919.3,13.0,7.3,2,34.0,0.0,3,108.0,201.0,0.0,2.0,4.0,1.0,0,454,0.0,0.0,lankershim
449,2911,422,1118936991000,-27.543,84.355,6451917.001,1872893.987,13.0,7.3,2,34.0,0.0,3,108.0,201.0,1.0,0.0,4.0,1.0,0,454,0.0,0.0,lankershim
449,2915,422,1118936991400,-27.316,70.756,6451912.022,1872881.33,13.0,7.3,2,34.0,0.0,3,108.0,201.0,1.0,0.0,4.0,1.0,0,454,0.0,0.0,lankershim
478,2948,32,1163313400,-6.782,1192.059,2230810.526,1376676.044,12.0,7.0,2,23.41,0.0,0,111.0,221.0,3.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree
478,2949,32,1163313500,-9.634,1191.258,2230807.586,1376676.408,12.0,7.0,2,23.41,0.0,0,111.0,221.0,3.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree
478,2149,1097,1118848056900,16.654,187.756,6451213.322,1873261.881,17.0,6.9,2,35.25,0.0,2,,,,,,,475,483,36.78,1.04,us-101
478,2149,1097,1118848056900,16.654,187.756,6451213.322,1873261.881,17.0,6.9,2,35.25,0.0,2,,,,,,,475,483,36.78,1.04,us-101
478,2164,1097,1118848058400,16.676,234.181,6451245.36,1873227.96,17.0,6.9,2,28.36,0.0,2,,,,,,,475,483,36.5,1.29,us-101
478,2164,1097,1118848058400,16.676,234.181,6451245.36,1873227.96,17.0,6.9,2,28.36,0.0,2,,,,,,,475,483,36.5,1.29,us-101
478,2174,1097,1118848059400,16.236,262.562,6451265.31,1873207.748,17.0,6.9,2,27.64,-7.89,2,,,,,,,475,483,33.54,1.21,us-101
478,2174,1097,1118848059400,16.236,262.562,6451265.31,1873207.748,17.0,6.9,2,27.64,-7.89,2,,,,,,,475,483,33.54,1.21,us-101
478,2209,1097,1118848062900,18.748,328.136,6451310.826,1873159.629,17.0,6.9,2,16.59,-1.27,2,,,,,,,475,483,35.02,2.11,us-101
478,2209,1097,1118848062900,18.748,328.136,6451310.826,1873159.629,17.0,6.9,2,16.59,-1.27,2,,,,,,,475,483,35.02,2.11,us-101
478,2213,1097,1118848063300,18.548,334.498,6451315.544,1873155.347,17.0,6.9,2,15.61,2.31,2,,,,,,,475,483,35.15,2.25,us-101
478,2213,1097,1118848063300,18.548,334.498,6451315.544,1873155.347,17.0,6.9,2,15.61,2.31,2,,,,,,,475,483,35.15,2.25,us-101
478,2215,1097,1118848063500,18.441,337.672,6451317.904,1873153.215,17.0,6.9,2,16.33,3.95,2,,,,,,,475,483,35.23,2.16,us-101
478,2215,1097,1118848063500,18.441,337.672,6451317.904,1873153.215,17.0,6.9,2,16.33,3.95,2,,,,,,,475,483,35.23,2.16,us-101
478,2218,1097,1118848063800,18.628,342.707,6451321.392,1873149.583,17.0,6.9,2,16.39,-3.87,2,,,,,,,475,483,35.08,2.14,us-101
478,2218,1097,1118848063800,18.628,342.707,6451321.392,1873149.583,17.0,6.9,2,16.39,-3.87,2,,,,,,,475,483,35.08,2.14,us-101
478,2256,1097,1118848067600,18.683,394.268,6451358.824,1873113.43,17.0,6.9,2,13.32,4.24,2,,,,,,,475,483,32.91,2.47,us-101
478,2256,1097,1118848067600,18.683,394.268,6451358.824,1873113.43,17.0,6.9,2,13.32,4.24,2,,,,,,,475,483,32.91,2.47,us-101
478,2297,1097,1118848071700,19.325,448.13,6451397.971,1873076.48,17.0,6.9,2,14.89,6.01,2,,,,,,,475,483,36.88,2.48,us-101
478,2297,1097,1118848071700,19.325,448.13,6451397.971,1873076.48,17.0,6.9,2,14.89,6.01,2,,,,,,,475,483,36.88,2.48,us-101
478,2299,1097,1118848071900,19.355,451.237,6451400.243,1873074.345,17.0,6.9,2,15.78,2.5,2,,,,,,,475,483,37.45,2.37,us-101
478,2299,1097,1118848071900,19.355,451.237,6451400.243,1873074.345,17.0,6.9,2,15.78,2.5,2,,,,,,,475,483,37.45,2.37,us-101
478,2300,1097,1118848072000,19.365,452.842,6451401.418,1873073.248,17.0,6.9,2,15.95,0.53,2,,,,,,,475,483,37.92,2.38,us-101
478,2300,1097,1118848072000,19.365,452.842,6451401.418,1873073.248,17.0,6.9,2,15.95,0.53,2,,,,,,,475,483,37.92,2.38,us-101
478,2307,1097,1118848072700,19.437,464.017,6451409.581,1873065.627,17.0,6.9,2,15.95,0.0,2,,,,,,,475,483,41.29,2.59,us-101
478,2307,1097,1118848072700,19.437,464.017,6451409.581,1873065.627,17.0,6.9,2,15.95,0.0,2,,,,,,,475,483,41.29,2.59,us-101
478,2314,1097,1118848073400,19.51,475.179,6451417.745,1873058.005,17.0,6.9,2,15.95,0.35,2,,,,,,,475,483,44.65,2.8,us-101
478,2314,1097,1118848073400,19.51,475.179,6451417.745,1873058.005,17.0,6.9,2,15.95,0.35,2,,,,,,,475,483,44.65,2.8,us-101
478,2469,1097,1118848088900,18.965,937.6,6451764.057,1872750.952,17.0,6.9,2,20.07,-1.59,2,,,,,,,475,492,32.37,1.61,us-101
478,2469,1097,1118848088900,18.965,937.6,6451764.057,1872750.952,17.0,6.9,2,20.07,-1.59,2,,,,,,,475,492,32.37,1.61,us-101
478,2523,1097,1118848094300,18.363,1035.167,6451838.137,1872687.268,17.0,6.9,2,17.28,0.13,2,,,,,,,475,492,42.29,2.45,us-101
478,2523,1097,1118848094300,18.363,1035.167,6451838.137,1872687.268,17.0,6.9,2,17.28,0.13,2,,,,,,,475,492,42.29,2.45,us-101
478,2532,1097,1118848095200,18.227,1051.442,6451850.496,1872676.684,17.0,6.9,2,19.93,1.34,2,,,,,,,475,492,44.01,2.21,us-101
478,2532,1097,1118848095200,18.227,1051.442,6451850.496,1872676.684,17.0,6.9,2,19.93,1.34,2,,,,,,,475,492,44.01,2.21,us-101
478,2564,1097,1118848098400,18.332,1113.42,6451897.167,1872635.888,17.0,6.9,2,15.85,-5.44,2,,,,,,,475,492,35.05,2.21,us-101
478,2564,1097,1118848098400,18.332,1113.42,6451897.167,1872635.888,17.0,6.9,2,15.85,-5.44,2,,,,,,,475,492,35.05,2.21,us-101
478,2612,1097,1118848103200,17.38,1154.985,6451929.098,1872609.335,17.0,6.9,2,0.0,0.0,2,,,,,,,475,492,29.51,9999.99,us-101
478,2612,1097,1118848103200,17.38,1154.985,6451929.098,1872609.335,17.0,6.9,2,0.0,0.0,2,,,,,,,475,492,29.51,9999.99,us-101
478,2630,1097,1118848105000,17.449,1155.555,6451929.479,1872608.911,17.0,6.9,2,4.07,11.2,2,,,,,,,475,492,33.9,8.33,us-101
478,2630,1097,1118848105000,17.449,1155.555,6451929.479,1872608.911,17.0,6.9,2,4.07,11.2,2,,,,,,,475,492,33.9,8.33,us-101
478,2658,1097,1118848107800,18.836,1169.027,6451938.747,1872598.998,17.0,6.9,2,4.34,2.55,2,,,,,,,475,492,34.45,7.94,us-101
478,2658,1097,1118848107800,18.836,1169.027,6451938.747,1872598.998,17.0,6.9,2,4.34,2.55,2,,,,,,,475,492,34.45,7.94,us-101
478,2676,1097,1118848109600,18.915,1177.953,6451945.43,1872593.071,17.0,6.9,2,5.02,0.26,2,,,,,,,475,492,32.54,6.48,us-101
478,2676,1097,1118848109600,18.915,1177.953,6451945.43,1872593.071,17.0,6.9,2,5.02,0.26,2,,,,,,,475,492,32.54,6.48,us-101
478,2685,1097,1118848110500,18.421,1181.938,6451948.771,1872590.816,17.0,6.9,2,4.94,1.57,2,,,,,,,475,492,32.93,6.67,us-101
478,2685,1097,1118848110500,18.421,1181.938,6451948.771,1872590.816,17.0,6.9,2,4.94,1.57,2,,,,,,,475,492,32.93,6.67,us-101
478,2724,1097,1118848114400,18.448,1206.509,6451967.22,1872574.695,17.0,6.9,2,10.0,0.0,2,,,,,,,475,492,36.76,3.68,us-101
478,2724,1097,1118848114400,18.448,1206.509,6451967.22,1872574.695,17.0,6.9,2,10.0,0.0,2,,,,,,,475,492,36.76,3.68,us-101
478,2742,1097,1118848116200,18.419,1227.652,6451983.148,1872560.777,17.0,6.9,2,12.12,-4.4,2,,,,,,,475,492,35.54,2.93,us-101
478,2742,1097,1118848116200,18.419,1227.652,6451983.148,1872560.777,17.0,6.9,2,12.12,-4.4,2,,,,,,,475,492,35.54,2.93,us-101
478,2756,1097,1118848117600,18.4,1242.009,6451993.952,1872551.335,17.0,6.9,2,10.0,0.0,2,,,,,,,475,492,32.33,3.23,us-101
